D04D	8
D04G	7
D04B	149
D04C	10
D04H	205
G09D	2
B61G	3
B61F	12
B61D	43
B61C	25
B61B	32
B61L	93
B61K	13
B61H	3
F27B	51
B04B	36
B04C	140
D03C	8
D03D	129
D03J	1
A23D	88
B44C	157
A23F	47
A23G	437
B44F	40
B44D	37
A23C	376
A23L	2265
A23N	168
A23J	130
A23K	339
A23P	142
B68F	3
B68G	6
B68B	10
B68C	7
B22F	52
B22D	13
G07G	62
B22C	7
G07B	322
G07C	892
C06C	1
C06B	29
C06D	18
H05C	29
H05B	1926
H05G	133
H05F	40
E03F	29
E03D	77
H05H	305
E03B	52
E03C	84
A47B	1492
A47C	1552
F03H	13
A47F	1003
A47G	1354
A47D	343
A47J	2758
A47K	850
A47H	177
F03G	46
A47L	1177
F03D	72
A62C	453
A62B	572
A62D	129
H03G	136
H03F	445
F24C	282
H03C	29
H03B	134
E01H	40
H03L	239
C23C	509
C23F	31
C23G	36
C23D	6
E21F	4
E21D	12
E21B	365
E21C	2
H03J	60
B65H	267
B65C	36
B65B	334
B65G	277
B65F	55
B65D	2847
G21H	8
G21J	2
G21K	128
F41A	24
B08B	237
G21B	37
C11D	473
C11C	26
C11B	79
G21F	515
G21G	22
G01C	1709
F24H	142
B01L	285
F24J	332
B01J	712
B01D	904
F24B	20
B01F	478
F24D	106
F24F	165
B01B	2
B30B	48
H04M	2097
G03B	779
G03C	63
G03D	16
G03F	347
G03G	60
G03H	81
C30B	317
F27D	67
H02S	165
H04S	111
F02M	195
G02B	4578
G04G	82
B05C	203
B05B	714
B05D	267
F28D	150
F28F	121
F28G	5
F28B	11
F28C	6
F21W	203
F21V	731
A22C	217
A22B	44
F41J	20
F21Y	146
B02B	16
B02C	77
H04B	3513
F21L	40
F21K	27
B27D	3
A43D	45
B27F	5
A43B	1421
A43C	286
B27C	4
B27B	26
B27M	13
B27L	2
H02P	1190
B27N	11
C01F	69
B27H	7
B27K	20
B27J	1
H02J	2045
H02K	4185
H02H	886
C40B	61
H02N	283
H02M	1234
H02B	826
H02G	1685
A23B	257
E06C	37
E06B	472
B28B	42
B28C	14
B28D	30
F04B	180
C08L	1040
F04F	7
C08H	3
C08K	478
C08J	511
C08G	456
C08F	630
C08C	1
C08B	205
A61N	714
A61L	2106
A61M	2227
A61J	618
A61K	30649
A61H	648
A61F	3837
A61G	886
A61D	132
A61B	5607
A61C	976
E05D	116
E05F	267
A61P	9927
A61Q	10953
E05G	47
B41K	12
D05C	7
D05B	15
B44B	12
F01N	282
B62B	183
B62C	2
B62D	673
B62J	94
B62K	101
B62H	41
H04H	404
B62L	4
B62M	68
C12J	4
D06B	19
C12H	21
C12N	2051
F41H	77
C12L	2
C12M	232
C12C	11
F41G	78
E04H	395
C12F	4
C12G	42
F41C	9
F41B	44
B09C	11
B09B	79
C12R	165
C12S	2
C12P	307
C12Q	1069
E05B	516
E05C	68
F25J	16
B41C	14
B41B	1
C13K	11
B41F	68
F25C	14
F25B	192
B06B	84
B41J	165
B41M	136
B41L	13
B41N	15
B23H	6
B23K	332
G06K	3835
G06J	4
G06G	69
G06F	12984
B23C	11
B23B	40
G06C	14
B23D	19
B23G	5
G10B	4
G10C	35
G10D	226
G10F	1
F04C	59
C05F	67
B33Y	30
C05D	6
G06T	2224
G10L	722
C05C	3
G06Q	2369
E02B	43
E02D	72
E02F	62
G10H	167
B24D	22
A46D	45
F25D	260
B24B	191
B24C	13
G06N	141
G06M	75
F41F	5
G06E	2
D01H	12
D01B	4
G10K	512
C22F	24
D01G	30
D01F	53
C22C	150
C22B	80
F04D	250
B66F	76
H05K	2598
B66D	38
B66B	24
B66C	51
G09F	2171
G09G	984
A42C	13
A42B	345
G09B	712
G09C	41
G10G	54
B23Q	101
B23P	36
B29K	24
H03D	88
E01B	24
E01C	62
E01D	5
E01F	122
B29L	16
B29C	794
B29B	38
H03H	515
H03K	1013
B29D	149
A45D	3705
G01V	891
A45F	506
A45B	239
A45C	995
F16S	41
G02C	1092
F03C	7
G02F	1162
F03B	22
F17D	57
F17B	1
F17C	172
G01L	1174
G01M	1392
G01J	769
G01K	633
C21D	51
D06C	10
D06F	144
D06G	2
C21B	4
C21C	8
D06J	5
D06H	25
D06N	27
D06L	2
D06M	190
D06P	141
D06Q	13
G01D	1433
B63H	39
B63J	8
B63G	51
B63C	115
B63B	147
F16G	64
F42D	12
F42B	84
F42C	13
F21S	414
A21B	238
A21C	188
A21D	407
B42C	2
B42D	324
B42F	48
F22B	49
B03D	2
B03C	42
B03B	11
F22D	2
A46B	502
B32B	713
G05B	964
G05F	222
G05G	872
G05D	1490
G11C	1152
G11B	972
C04B	363
A41H	54
B25J	260
B25H	46
B25G	29
B25F	54
A41B	340
A41C	236
A41D	1369
B25B	112
A41F	177
A41G	84
B81C	242
B81B	407
H01M	4636
H01L	11404
G07D	289
F26B	83
C25B	121
C25C	13
C25D	125
B27G	1
C25F	18
D02G	51
C01B	427
B67C	12
B67B	20
B67D	170
G07F	927
C01C	3
F01C	2
F01B	9
F01D	100
F01K	20
F01M	35
F01L	76
C03B	175
C03C	505
F01P	79
C01D	40
C13B	35
E04G	106
E04F	151
E04D	274
E04C	63
E04B	222
C01G	207
B07C	133
B07B	52
A63B	2116
A63C	1523
A63D	69
B82Y	219
A63F	500
A63G	87
A63H	560
F16P	24
A63J	37
A63K	36
G01R	2651
G01S	3047
G01P	1076
G01Q	111
G01N	7957
F16H	403
F16K	483
F16J	98
F16M	236
F16L	569
G01H	169
F16N	12
G01F	961
G01G	302
F16C	287
F16B	707
G01B	1331
F16D	277
B82B	162
F16F	220
A24D	46
G04D	26
C05G	24
H03M	883
B60D	12
B60F	3
B60G	59
B60B	78
B60C	300
B60L	725
B60M	26
B60N	443
B60H	316
B60J	237
B60K	1120
B60T	447
B60V	1
B60W	560
B60P	101
B60Q	510
B60R	1916
B60S	167
G04F	46
C10L	33
C10M	37
C10N	2
C10J	7
C10K	2
C10G	34
C10B	8
B43K	77
B43M	16
B43L	46
F23Q	52
F23R	8
F23M	2
F23N	11
F23K	3
F23J	6
F23D	40
F23G	29
F23C	8
B21C	15
B21B	15
G08C	843
G08B	1559
B21G	1
B21F	9
G08G	1446
